study_name,questionnaire,label,description,analysis_unit_name,period_name,label_de,description_de
soep-is,soep-is-2011,Questionnaire 2011,,,2011,Fragebogen 2011,"Im Erhebungsjahr 2011 wurde erstmals ein integrierter Kernfragebogen eingesetzt, der den Standard für die zukünftigen Wellen des Innovationssamples bilden wird. Der Fragebogen wurde in einem zusammenhängenden CAPI-Skript programmiert, um einen flüssigen und reibungslosen Interviewablauf zu gewährleisten und bestand aus den Kernelementen des SOEP-HAUSHALTS-Fragebogens, des PERSONEN-Fragebogens, des LEBENSLAUF-Fragebogens sowie der drei Mutter-Kind-Module.

Weiterhin kamen Innovationsmodule zum Einsatz, die in der Regel jährlich wechseln und in den Personenteil des Fragebogens integriert sind. Folgende Innovationen waren enthalten: Impliziter Assoziations Test (IAT) und entsprechende explizite Fragen zur Messung von Geschlechterstereotypen, die Messung der vier Facetten von Ungerechtigkeitssensibilität (Opfersensibilität, Beobachtersensibilität, Nutznießersensibilität, Tätersensibilität sowie Fragen zur privaten, gesetzlichen und betrieblichen Altersvorsoge. "
soep-is,soep-is-2012-aufwuchs,Questionnaire 2012 (Boost Sample),"Innovative Modules Surveyed in 2012

- Adaptive Test of Environmental Behavior (Otto & Kaiser)
- Control Strivings (Gerstorf & Heckhausen)
- Day Reconstruction Method (DRM; Lucas & Donnellan)
- Expected Financial Market Earnings (Schmidt & Weizsäcker)
- Explicit Measurement of Self-Esteem (Gebauer, Asendorpf & Bruder)
- Implicit Association Test of Self-Esteem (Gebauer, Asendorpf & Bruder)
- Fear of Dementia (Kessler)
- GeNECA (Just Sustainable Development Based on the Capability Approach; Gutwald, Krause, Leßmann, Masson, Mock, Omann, Rauschmayer, Volkert)
- Loneliness & Depression (Brähler & Zenger) ",,2012,Fragebogen 2012 (Aufwuchsstichprobe),"Der grundlegende Aufbau des Erhebungsinstruments für den Aufwuchs des SOEP-IS wurde analog
zur Längsschnittstichprobe des SOEP-IS gestaltet. Der eingesetzte CAPI-Fragebogen bestand aus
zwei grundlegenden Teilen: einem „Basismodul“ und dem aus verschiedenen Komponenten
bestehenden „Innovationsmodul“ mit neun Frageblöcken.

Beim Basismodul handelte es sich um die Quintessenz der Kernfragebogen des Haupt-SOEP. Zentrale, für die Analyse der Innovationsmodule sowie für den Längsschnittvergleich elementare Fragestellungen aus dem Haushalts-, Personen- und Lebenslauf-Fragebogen wurden in einen Fragebogen zusammengefasst. Hinzu kamen drei Mutter-Kind-Module, die je nach Alter der Kinder (0 – 23 Monate, 24 – 47 Monate alt, 48 Monate und älter) unterschiedliche Teilaspekte rund um die Entwicklung und Betreuung der Kinder erfassten. Das Basismodul wurde – bis auf kleinere wellenspezifische Änderungen nach einem festen Rotationsschema – bei jeder Befragung des SOEP-IS (weitgehend) unverändert eingesetzt. Analog zum Haupt-SOEP wurde der Haushaltsteil nur von einer Person im Haushalt ausgefüllt. In der Regel handelte es sich dabei um diejenige Person im Haushalt, die am besten über die Belange des Haushalts als Ganzen Auskunft geben konnte. Die anderen Personen im Haushalt übersprangen diesen Befragungsteil. Der personenbezogene Abschnitt des Basismoduls soll von jeder Befragungsperson ab 16 Jahren (nach Geburtsjahrgangsprinzip) ausgefüllt werden. Da es sich bei der Aufwuchsstichprobe 2012 (Supplementary Sample 2012) um eine Erstwellenerhebung handelt, wurden auch die Lebenslauffragen jeder Person gestellt. In den Folgewellen werden nur noch neue Personen bzw. Personen, die in der Vorwelle noch nicht im Befragungsalter waren, die Lebenslauffragen beantworten.

Das Innovationsmodul besteht aus diesen Frageblöcken:

- Soziales Netzwerk

- Adaptiver Test

- Investitionsentscheidungsexperiment

- Mütter und Erwerbsbiografie

- Control Striving

- DRM

- GenECA

- Integration

- Demenz

Eine Übersicht der einzelnen Module und deren Platzierung im Befragungsverlauf liefert die Abbildung 2.1 im Methodenbericht (http://hdl.handle.net/10419/96119)."
soep-is,soep-is-2012-haupt,Questionnaire 2012,"Innovative Modules Surveyed in 2012

- Adaptive Test of Environmental Behavior (Otto & Kaiser)
- Control Strivings (Gerstorf & Heckhausen)
- Day Reconstruction Method (DRM; Lucas & Donnellan)
- Expected Financial Market Earnings (Schmidt & Weizsäcker)
- Explicit Measurement of Self-Esteem (Gebauer, Asendorpf & Bruder)
- Implicit Association Test of Self-Esteem (Gebauer, Asendorpf & Bruder)
- Fear of Dementia (Kessler)
- GeNECA (Just Sustainable Development Based on the Capability Approach; Gutwald, Krause, Leßmann, Masson, Mock, Omann, Rauschmayer, Volkert)
- Loneliness & Depression (Brähler & Zenger) ",,2012,Fragebogen 2012,"Das Basismodul des 2012 in den Samples E und I eingesetzten Erhebungsinstruments entsprach weitestgehend dem in 2011 etablierten Basisfragebogen für das SOEP-IS, der 2012 bereits im Sample I im Einsatz war. Im Unterschied zur Vorwelle beantworten in der Fortführung nur noch neue Personen bzw. Personen, die in der Vorwelle noch nicht im Befragungsalter waren, die Lebenslauffragen. Eine Übersicht der einzelnen Basismodule und deren Platzierung im Befragungsverlauf in Relation zu den Innovationsmodulen Abbildung 6.1 im Methodenbericht (http://hdl.handle.net/10419/96119)."
soep-is,soep-is-2013-a,Questionnaire 2013 (Boost Sample),"Innovative Modules Surveyed in 2013

- Conspiracy Mentality (Haffke)
- Day Reconstruction Method (DRM; Lucas & Donnellan)
- Factorial Survey on Job Preferences and Job Offer Acceptance (Auspurg & Hinz)
- Job Task Survey (Görlich)
- Mobility & Identity (Neyer, Zimmermann, & Schubach)
- Narcissism (Küffner, Hutteman, & Back)
- Assessment of Sleep Characteristics (Stang & Zinkhan)
- Socio-Economic Effects of Physical Activity (Lechner & Pawlowski) ",,2013,Fragebogen 2013 (Aufwuchsstichprobe),"Innovative Modules Surveyed in 2013

- Conspiracy Mentality (Haffke)
- Day Reconstruction Method (DRM; Lucas & Donnellan)
- Factorial Survey on Job Preferences and Job Offer Acceptance (Auspurg & Hinz)
- Job Task Survey (Görlich)
- Mobility & Identity (Neyer, Zimmermann, & Schubach)
- Narcissism (Küffner, Hutteman, & Back)
- Assessment of Sleep Characteristics (Stang & Zinkhan)
- Socio-Economic Effects of Physical Activity (Lechner & Pawlowski) "
soep-is,soep-is-2013-f,Questionnaire 2013,"Innovative Modules Surveyed in 2013

- Conspiracy Mentality (Haffke)
- Day Reconstruction Method (DRM; Lucas & Donnellan)
- Factorial Survey on Job Preferences and Job Offer Acceptance (Auspurg & Hinz)
- Job Task Survey (Görlich)
- Mobility & Identity (Neyer, Zimmermann, & Schubach)
- Narcissism (Küffner, Hutteman, & Back)
- Assessment of Sleep Characteristics (Stang & Zinkhan)
- Socio-Economic Effects of Physical Activity (Lechner & Pawlowski) ",,2013,Fragebogen 2013,"Innovative Modules Surveyed in 2013

- Conspiracy Mentality (Haffke)
- Day Reconstruction Method (DRM; Lucas & Donnellan)
- Factorial Survey on Job Preferences and Job Offer Acceptance (Auspurg & Hinz)
- Job Task Survey (Görlich)
- Mobility & Identity (Neyer, Zimmermann, & Schubach)
- Narcissism (Küffner, Hutteman, & Back)
- Assessment of Sleep Characteristics (Stang & Zinkhan)
- Socio-Economic Effects of Physical Activity (Lechner & Pawlowski) "
soep-is,soep-is-2014-a,Questionnaire 2014 (Boost Sample),,,2014,Fragebogen 2014 (Aufwuchsstichprobe),"Innovative Modules Surveyed in 2014

- Cross-Cultural Study of Happiness and Personality (Uchida & Trommsdorff)
- Day Reconstruction Method (DRM; Lucas & Donnellan)
- Determinants of Attitudes to Income Redistribution (Poutvaara, Kauppinen, & Fong)
- Expected Financial Market Earnings (Huck & Weizsäcker)
- Experience Sampling Method (ESM; Lucas & Donnellan)
- Finding Efficient Question Format for Long List Questions (Herzing & Schneider)
- Flourishing State (Mangelsdorf & Schwarzer)
- Inattentional Blindness (Conley, Chabris, & Simons)
- Individual & Age Differences in Decisions from Description and Experience (Mata, Richter, Josef, Frey, & Hertwig)
- Justice Sensitivity (Baumert, Schlösser, Beierlein, Liebig, Rammstedt, & Schmitt)
- Lottery Play: Expenditure, Frequency, and Explanatory Variables (Beckert & Lutter + Oswald)
- Major Life Events (Luhmann & Zimmermann)
- Measurement of Self-Evaluation and Overconfidence in Different Life Domains (Ziebarth, Arni, & Goette)
- Separating Systematic Measurement Error Components Using MTMM (Cernat & Obersky)
- Short Form of the “CHAOS” Scale (Rauch)"
soep-is,soep-is-2014-f,Questionnaire 2014,"Innovative Modules Surveyed in 2014

- Cross-Cultural Study of Happiness and Personality (Uchida & Trommsdorff)
- Day Reconstruction Method (DRM; Lucas & Donnellan)
- Determinants of Attitudes to Income Redistribution (Poutvaara, Kauppinen, & Fong)
- Expected Financial Market Earnings (Huck & Weizsäcker)
- Experience Sampling Method (ESM; Lucas & Donnellan)
- Finding Efficient Question Format for Long List Questions (Herzing & Schneider)
- Flourishing State (Mangelsdorf & Schwarzer)
- Inattentional Blindness (Conley, Chabris, & Simons)
- Individual & Age Differences in Decisions from Description and Experience (Mata, Richter, Josef, Frey, & Hertwig)
- Justice Sensitivity (Baumert, Schlösser, Beierlein, Liebig, Rammstedt, & Schmitt)
- Lottery Play: Expenditure, Frequency, and Explanatory Variables (Beckert & Lutter + Oswald)
- Major Life Events (Luhmann & Zimmermann)
- Measurement of Self-Evaluation and Overconfidence in Different Life Domains (Ziebarth, Arni, & Goette)
- Separating Systematic Measurement Error Components Using MTMM (Cernat & Obersky)
- Short Form of the “CHAOS” Scale (Rauch)",,2014,Fragebogen 2014,"Innovative Modules Surveyed in 2014

- Cross-Cultural Study of Happiness and Personality (Uchida & Trommsdorff)
- Day Reconstruction Method (DRM; Lucas & Donnellan)
- Determinants of Attitudes to Income Redistribution (Poutvaara, Kauppinen, & Fong)
- Expected Financial Market Earnings (Huck & Weizsäcker)
- Experience Sampling Method (ESM; Lucas & Donnellan)
- Finding Efficient Question Format for Long List Questions (Herzing & Schneider)
- Flourishing State (Mangelsdorf & Schwarzer)
- Inattentional Blindness (Conley, Chabris, & Simons)
- Individual & Age Differences in Decisions from Description and Experience (Mata, Richter, Josef, Frey, & Hertwig)
- Justice Sensitivity (Baumert, Schlösser, Beierlein, Liebig, Rammstedt, & Schmitt)
- Lottery Play: Expenditure, Frequency, and Explanatory Variables (Beckert & Lutter + Oswald)
- Major Life Events (Luhmann & Zimmermann)
- Measurement of Self-Evaluation and Overconfidence in Different Life Domains (Ziebarth, Arni, & Goette)
- Separating Systematic Measurement Error Components Using MTMM (Cernat & Obersky)
- Short Form of the “CHAOS” Scale (Rauch)"
soep-is,soep-is-2015,Questionnaire 2015,,,2015,Fragebogen 2015,
soep-is,soep-is-2016-a,Questionnaire 2016 (Boost Sample),,,2016,Fragebogen 2016 (Aufwuchsstichprobe),
soep-is,soep-is-2016-f,Questionnaire 2016,,,2016,Fragebogen 2016,
